"GEO_ID","NAME","B08301_001E","B08301_001M","B08301_002E","B08301_002M","B08301_003E","B08301_003M","B08301_004E","B08301_004M","B08301_005E","B08301_005M","B08301_006E","B08301_006M","B08301_007E","B08301_007M","B08301_008E","B08301_008M","B08301_009E","B08301_009M","B08301_010E","B08301_010M","B08301_011E","B08301_011M","B08301_012E","B08301_012M","B08301_013E","B08301_013M","B08301_014E","B08301_014M","B08301_015E","B08301_015M","B08301_016E","B08301_016M","B08301_017E","B08301_017M","B08301_018E","B08301_018M","B08301_019E","B08301_019M","B08301_020E","B08301_020M","B08301_021E","B08301_021M",
"0500000US17119","Madison County, Illinois","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US17143","Peoria County, Illinois","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US17161","Rock Island County, Illinois","66208","2330","61225","2643","54096","2712","7129","1379","5416","1287","700","583","356","281","443","356","214","212","698","359","656","353","0","190","0","190","42","66","0","190","0","190","0","190","318","227","1603","788","128","143","2236","969",
"0500000US17163","St. Clair County, Illinois","125192","3997","115157","3958","106024","3768","9133","1997","6444","1680","1994","1014","412","410","283","331","0","190","3782","1277","2112","1121","0","190","1186","619","484","321","0","190","0","190","88","147","302","285","1273","587","258","290","4332","1133",
"0500000US17167","Sangamon County, Illinois","92485","2625","84557","2536","78441","2720","6116","1183","5012","1094","690","316","223","248","110","184","81","133","1387","762","1358","768","0","190","29","57","0","190","0","190","311","308","82","85","304","210","1653","815","612","450","3579","877",
"0500000US17179","Tazewell County, Illinois","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US17183","Vermilion County, Illinois","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US17197","Will County, Illinois","346642","5593","314632","5549","296299","5811","18333","2223","13701","2045","2469","950","1246","684","541","342","376","344","11620","1600","1481","715","0","190","463","377","9487","1393","189","200","226","310","189","164","231","226","2406","761","1906","665","15432","1966",
"0500000US17199","Williamson County, Illinois","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US17201","Winnebago County, Illinois","129023","3494","118029","3819","105294","3571","12735","2120","10040","2100","1651","718","360","345","375","295","309","305","1886","722","1659","715","186","214","0","190","41","69","0","190","105","115","220","185","250","189","1883","831","1532","754","5118","1200",
"0500000US18003","Allen County, Indiana","177127","3629","164479","3907","148919","3400","15560","2436","10997","2028","2691","829","608","331","867","601","397","301","1030","511","919","499","111","135","0","197","0","197","0","197","0","197","43","72","579","307","2344","630","1351","633","7301","1340",
"0500000US18005","Bartholomew County, Indiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US18011","Boone County, Indiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US18019","Clark County, Indiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US18035","Delaware County, Indiana","53937","2453","45997","2674","41433","2528","4564","931","3731","1012","583","353","171","161","0","197","79","108","1208","642","1208","642","0","197","0","197","0","197","0","197","0","197","0","197","277","274","2375","994","871","531","3209","974",
"0500000US18039","Elkhart County, Indiana","93670","2374","84657","3031","71276","3236","13381","2060","10740","1957","1559","636","643","381","313","243","126","129","35","56","0","197","0","197","0","197","35","56","0","197","135","222","426","291","1256","588","2184","858","859","399","4118","1207",
"0500000US18043","Floyd County, Indiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US18053","Grant County, Indiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US18057","Hamilton County, Indiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US18059","Hancock County, Indiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US18063","Hendricks County, Indiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US18067","Howard County, Indiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US18081","Johnson County, Indiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US18085","Kosciusko County, Indiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US18089","Lake County, Indiana","211198","4220","192445","4250","176040","4234","16405","2236","13165","2252","2223","891","179","159","620","331","218","239","5358","1321","1395","695","0","197","883","529","3080","879","0","197","476","390","0","197","636","469","2543","773","4062","1306","5678","1428",
"0500000US18091","LaPorte County, Indiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US18095","Madison County, Indiana","55639","2303","50805","2330","45128","2710","5677","1422","3495","918","1262","1032","301","247","600","591","19","30","224","217","224","217","0","197","0","197","0","197","0","197","0","197","134","168","89","107","1197","511","506","368","2684","787",
"0500000US18097","Marion County, Indiana","452639","7489","409985","8017","370562","8221","39423","3765","31758","3640","4534","1257","1448","822","1072","660","611","497","8501","1727","8472","1735","29","49","0","197","0","197","0","197","1049","737","423","279","1692","658","8812","1582","5400","2015","16777","1938",
"0500000US18105","Monroe County, Indiana","71678","3401","58718","3226","53316","3330","5402","1385","4533","1201","572","387","0","197","272","273","25","27","2855","972","2845","975","0","197","0","197","10","22","0","197","217","317","0","197","1398","617","4557","1239","465","398","3468","797",
"0500000US18109","Morgan County, Indiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US18127","Porter County, Indiana","77224","3207","68508","3068","64919","3165","3589","1168","2639","1142","626","354","101","163","223","222","0","197","1167","497","190","157","0","197","0","197","977","449","0","197","0","197","89","112","248","184","1572","610","300","200","5340","1345",
"0500000US18141","St. Joseph County, Indiana","128791","2993","115945","3168","106240","3400","9705","1493","7420","1284","1391","552","615","436","226","185","53","63","1222","617","1135","612","0","197","0","197","49","81","38","63","18","40","124","110","777","327","4348","1048","241","200","6116","1327",
"0500000US18157","Tippecanoe County, Indiana","92725","3293","77901","3778","68573","3425","9328","2044","7022","1538","1412","832","894","860","0","197","0","197","1881","652","1870","653","0","197","0","197","11","24","0","197","0","197","126","126","2072","846","6667","1431","669","538","3409","862",
"0500000US18163","Vanderburgh County, Indiana","83524","3041","76876","3223","70515","3399","6361","1520","4374","1452","1154","719","768","736","65","79","0","197","1181","580","1032","538","131","213","0","197","18","38","0","197","0","197","41","71","179","160","1572","565","1506","637","2169","929",
"0500000US18167","Vigo County, Indiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US18177","Wayne County, Indiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US19013","Black Hawk County, Iowa","68011","2360","61466","2517","54771","2590","6695","1527","5523","1349","632","524","424","260","66","109","50","57","500","344","500","344","0","163","0","163","0","163","0","163","122","206","43","73","448","259","2395","932","159","116","2878","673",
"0500000US19049","Dallas County, Iowa","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US19061","Dubuque County, Iowa","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US19103","Johnson County, Iowa","82456","3097","65800","3278","57269","3319","8531","1648","5384","1363","2103","994","91","135","858","884","95","122","3020","851","3020","851","0","163","0","163","0","163","0","163","0","163","726","471","1360","503","8007","1525","213","200","3330","861",
"0500000US19113","Linn County, Iowa","119362","3806","111010","4127","104061","4392","6949","1448","5041","1158","912","432","298","342","698","499","0","163","245","255","245","255","0","163","0","163","0","163","0","163","44","43","76","110","345","297","2334","900","870","648","4438","991",
"0500000US19153","Polk County, Iowa","257965","4112","233332","4538","214499","5023","18833","2530","14551","2158","3150","965","507","340","467","410","158","162","3606","967","3378","957","0","163","0","163","0","163","228","206","607","341","329","289","992","436","5304","1613","1605","760","12190","1849",
"0500000US19155","Pottawattamie County, Iowa","46995","1442","43427","1528","39080","1929","4347","1077","3140","974","802","579","181","183","224","127","0","163","318","258","244","228","74","115","0","163","0","163","0","163","73","89","85","84","44","55","743","457","512","328","1793","501",
"0500000US19163","Scott County, Iowa","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US19169","Story County, Iowa","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US19193","Woodbury County, Iowa","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US20015","Butler County, Kansas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US20045","Douglas County, Kansas","66244","2769","56803","3393","50469","3688","6334","1721","4664","1391","1156","769","171","214","108","165","235","287","1241","615","1241","615","0","177","0","177","0","177","0","177","0","177","288","182","761","498","3785","1145","571","394","2795","784",
"0500000US20091","Johnson County, Kansas","318723","3876","289773","4447","267759","4887","22014","2881","17454","2593","3007","850","345","249","775","551","433","357","700","349","654","339","0","177","0","177","0","177","46","77","489","414","436","305","719","613","2396","1185","2071","876","22139","2372",
"0500000US20103","Leavenworth County, Kansas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US20161","Riley County, Kansas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US20173","Sedgwick County, Kansas","244921","4085","228919","4067","206062","4358","22857","2786","16483","2362","4480","1532","1144","709","595","301","155","213","1624","887","1598","883","0","177","0","177","26","43","0","177","53","90","255","172","724","493","3373","807","2669","961","7304","1181",
"0500000US20177","Shawnee County, Kansas","83523","2996","77507","3076","69771","2885","7736","1340","5876","1150","1188","577","426","309","171","167","75","151","508","292","508","292","0","177","0","177","0","177","0","177","0","177","129","124","151","152","1797","680","392","324","3039","778",
"0500000US20209","Wyandotte County, Kansas","74681","2191","70604","2298","62046","2245","8558","1467","6068","1360","852","513","904","817","487","418","247","165","491","315","474","316","0","177","17","28","0","177","0","177","97","129","71","86","183","184","1404","634","89","178","1742","509",
"0500000US21015","Boone County, Kentucky","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US21029","Bullitt County, Kentucky","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US21037","Campbell County, Kentucky","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US21047","Christian County, Kentucky","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US21059","Daviess County, Kentucky","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US21067","Fayette County, Kentucky","166716","4529","146515","4718","131058","4295","15457","2270","12303","1915","2370","1300","327","229","450","356","7","14","3412","1033","3230","1025","0","195","43","68","0","195","139","209","316","483","272","202","880","404","6068","1220","1750","979","7503","1376",
"0500000US21093","Hardin County, Kentucky","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US21111","Jefferson County, Kentucky","380857","5273","334635","5284","299729","5517","34906","3581","29067","3420","3860","1169","1533","735","304","242","142","153","11092","2330","10805","2272","100","165","0","195","0","195","187","153","496","361","84","83","959","468","6293","1380","6870","1724","20428","2860",
"0500000US21117","Kenton County, Kentucky","81230","2820","74173","2732","67414","2895","6759","1718","4600","1289","1510","983","649","643","0","195","0","195","1640","640","1640","640","0","195","0","195","0","195","0","195","129","176","71","126","356","328","1208","568","793","503","2860","770",
"0500000US21145","McCracken County, Kentucky","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US21151","Madison County, Kentucky","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US21185","Oldham County, Kentucky","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US21227","Warren County, Kentucky","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US22005","Ascension Parish, Louisiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US22015","Bossier Parish, Louisiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US22017","Caddo Parish, Louisiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US22019","Calcasieu Parish, Louisiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US22033","East Baton Rouge Parish, Louisiana","214135","5782","200256","5722","179141","5896","21115","3196","14971","2721","3617","1234","1761","1040","766","773","0","214","2204","1088","2204","1088","0","214","0","214","0","214","0","214","100","168","532","468","1025","576","2631","1046","1726","911","5661","1506",
"0500000US22045","Iberia Parish, Louisiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US22051","Jefferson Parish, Louisiana","204167","4273","189371","4463","166131","4836","23240","3367","17271","2655","2851","1360","3059","1890","8","18","51","62","1887","1074","1731","1041","0","214","0","214","0","214","156","234","762","514","310","281","595","581","2155","832","2232","1047","6855","1312",
"0500000US22055","Lafayette Parish, Louisiana","116054","5008","106100","4887","98402","5315","7698","2309","6171","2127","327","279","920","646","240","197","40","67","1112","710","1100","709","12","25","0","214","0","214","0","214","68","119","0","214","825","594","1751","688","1024","607","5174","1840",
"0500000US22057","Lafourche Parish, Louisiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US22063","Livingston Parish, Louisiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US22071","Orleans Parish, Louisiana","175880","4032","134062","4821","117688","4491","16374","2149","13061","2112","2441","939","528","354","210","189","134","140","10911","1536","9296","1420","1263","562","112","184","0","214","240","216","569","390","575","294","5129","977","11009","1841","2513","1250","11112","1705",
"0500000US22073","Ouachita Parish, Louisiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US22079","Rapides Parish, Louisiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US22097","St. Landry Parish, Louisiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US22103","St. Tammany Parish, Louisiana","116984","2978","106898","3283","97319","3360","9579","1814","7418","1512","1073","1001","857","561","105","96","126","161","104","156","104","156","0","214","0","214","0","214","0","214","0","214","246","265","987","798","636","361","1151","663","6962","1727",
"0500000US22105","Tangipahoa Parish, Louisiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US22109","Terrebonne Parish, Louisiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US23001","Androscoggin County, Maine","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US23003","Aroostook County, Maine","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US23005","Cumberland County, Maine","158680","3624","131400","3871","118401","4142","12999","1843","10164","1787","1511","576","331","326","830","510","163","172","1540","559","1179","485","0","175","27","46","203","205","131","113","209","330","293","248","1655","621","8977","1754","1278","587","13328","1856",
"0500000US23011","Kennebec County, Maine","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US23019","Penobscot County, Maine","73193","2520","66663","2715","59375","2858","7288","1566","5632","1254","675","386","697","632","213","198","71","131","251","257","251","257","0","175","0","175","0","175","0","175","45","75","86","86","161","253","2567","730","331","217","3089","915",
"0500000US23031","York County, Maine","110761","2736","100582","2946","90638","3477","9944","1916","7996","1764","734","514","157","204","687","513","370","311","783","456","634","450","0","175","56","100","93","148","0","175","0","175","107","141","323","255","2954","1164","993","574","5019","1098",
"0500000US24001","Allegany County, Maryland","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US24003","Anne Arundel County, Maryland","301307","5592","270013","6342","245121","6651","24892","3230","18952","2590","3510","1209","1279","733","1047","776","104","105","8921","1796","2304","793","38","65","2418","888","4161","1353","0","203","460","393","585","506","604","400","3681","1280","2516","845","14527","2215",
"0500000US24005","Baltimore County, Maryland","414831","6485","358300","6852","322378","6530","35922","3997","28179","3771","4651","1260","2238","906","664","381","190","405","25347","3676","13800","2916","71","116","7705","1758","3771","1104","0","203","1338","665","759","507","419","278","5996","1360","4732","1608","17940","2471",
"0500000US24009","Calvert County, Maryland","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US24013","Carroll County, Maryland","86636","2357","79903","2514","74223","2803","5680","1275","4554","1052","815","531","173","282","0","203","138","172","503","257","128","126","0","203","286","237","89","89","0","203","0","203","84","72","261","223","1021","397","399","317","4465","847",
"0500000US24015","Cecil County, Maryland","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US24017","Charles County, Maryland","79664","2922","69779","3412","64516","3581","5263","1204","3518","1006","988","626","550","453","169","236","38","62","4651","1155","4119","1124","0","203","532","368","0","203","0","203","0","203","0","203","0","203","436","344","548","495","4250","1088",
"0500000US24021","Frederick County, Maryland","132370","2705","117543","2813","106581","3336","10962","1931","8702","1727","1085","694","182","160","524","314","469","314","3952","840","1114","511","0","203","973","487","1865","591","0","203","0","203","118","138","324","236","2764","816","861","435","6808","1112",
"0500000US24025","Harford County, Maryland","129818","2774","118721","3156","106948","3371","11773","2201","9938","1939","1052","495","338","348","169","283","276","345","2203","918","1061","635","69","113","88","144","985","646","0","203","0","203","505","459","138","144","1247","750","1167","747","5837","1230",
"0500000US24027","Howard County, Maryland","170322","3074","149149","3275","138749","3447","10400","1945","7729","1437","1769","986","745","408","145","140","12","22","6525","1547","2791","1193","0","203","1344","676","2390","667","0","203","427","499","0","203","143","168","1078","688","1058","640","11942","1639",
"0500000US24031","Montgomery County, Maryland","559603","6263","421200","8299","361597","8718","59603","4826","44405","4241","7911","1460","3387","1021","2842","1211","1058","550","80947","4615","27360","3347","124","149","49099","3497","4364","1225","0","203","982","499","496","274","4218","975","11390","1655","4195","1335","36175","3204",
"0500000US24033","Prince George's County, Maryland","483842","5975","383312","6767","330038","6992","53274","3931","36518","3743","8549","1629","2792","1006","4036","1553","1379","586","67953","3476","24298","2522","123","199","41311","3067","2221","737","0","203","1894","843","223","179","1561","504","10244","1739","5261","1336","13394","1813",
"0500000US24037","St. Mary's County, Maryland","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US24043","Washington County, Maryland","68101","2595","61268","2733","54291","2679","6977","1333","5371","1198","487","257","597","345","350","321","172","204","1290","541","683","436","0","203","121","128","486","289","0","203","134","216","18","29","54","89","1665","753","319","243","3353","935",
"0500000US24045","Wicomico County, Maryland","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US24510","Baltimore city, Maryland","277580","6306","186779","5967","165799","6350","20980","2374","16478","2212","3074","952","751","480","256","231","421","420","52201","3588","45001","3651","756","495","2868","911","3250","813","326","219","1898","798","282","255","3156","808","18454","2166","2701","996","12109","2250",
"0500000US25001","Barnstable County, Massachusetts","103107","2971","91831","2896","82631","2923","9200","1744","7840","1645","804","881","402","362","82","189","72","121","871","411","571","390","0","210","0","210","132","146","168","127","205","199","73","120","418","285","2328","646","991","529","6390","1058",
"0500000US25003","Berkshire County, Massachusetts","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US25005","Bristol County, Massachusetts","281655","4820","253243","5083","229325","5025","23918","2740","16875","2117","4037","1471","760","474","1648","783","598","410","6804","1596","2663","1093","175","219","691","496","3275","918","0","210","110","184","360","391","495","364","7557","1190","1568","617","11518","1839",
"0500000US25009","Essex County, Massachusetts","398302","5571","332019","6576","299372","5918","32647","3412","24601","2825","4541","1441","1586","870","1401","781","518","319","24242","2907","10019","1835","124","158","5140","1176","8959","2013","0","210","2060","726","85","99","848","567","12576","2010","5239","1454","21233","2244",
"0500000US25011","Franklin County, Massachusetts","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US25013","Hampden County, Massachusetts","208799","4284","188868","4775","175627","4524","13241","2197","10701","1832","1147","666","952","852","272","168","169","168","3399","1090","3399","1090","0","210","0","210","0","210","0","210","171","269","284","273","420","336","6848","1334","1651","621","7158","1623",
"0500000US25015","Hampshire County, Massachusetts","83464","3125","64304","3700","59294","3855","5010","1533","4121","1459","384","287","304","271","201","251","0","210","3533","1323","3533","1323","0","210","0","210","0","210","0","210","0","210","58","65","1140","708","7141","1322","376","268","6912","1410",
"0500000US25017","Middlesex County, Massachusetts","869020","8627","645165","10336","584785","10383","60380","4351","46442","3781","7523","1510","2623","1205","1814","1148","1978","1649","104737","5158","28654","3222","1460","758","58292","3666","16331","2043","0","210","1433","671","822","450","14565","1818","43296","3790","6592","1679","52410","3349",
"0500000US25021","Norfolk County, Massachusetts","370842","5229","274443","5969","251367","6642","23076","2730","17567","2679","3619","1258","687","613","817","676","386","326","53233","3583","6112","1575","2045","792","26057","2390","18356","2226","663","362","689","383","95","154","3151","997","15078","2117","2415","930","21738","2402",
"0500000US25023","Plymouth County, Massachusetts","263205","5282","224953","5314","207017","5314","17936","2628","13804","2327","2991","1084","676","439","179","177","286","314","15760","2288","3808","1248","132","153","3647","818","5986","1522","2187","830","46","78","104","135","228","246","3223","877","3817","1412","15074","2588",
"0500000US25025","Suffolk County, Massachusetts","430464","6296","200297","6923","170416","6178","29881","3697","22429","3005","4247","1337","1392","750","460","308","1353","766","145687","6069","60808","4219","4069","1230","76215","5085","4377","959","218","159","3235","1183","496","323","8146","1563","55630","3587","4560","1241","12413","1831",
"0500000US25027","Worcester County, Massachusetts","405198","6597","354198","6431","323093","7216","31105","3233","25322","2742","2556","1004","1501","659","1179","557","547","309","6946","1325","2912","783","0","210","1022","616","3012","793","0","210","1032","665","261","225","1692","944","10461","1873","6183","1756","24425","2578",
"0500000US26005","Allegan County, Michigan","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
